num_recreated_workers,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,policy_reward_min/attacker,policy_reward_min/defender,policy_reward_max/attacker,policy_reward_max/defender,policy_reward_mean/attacker,policy_reward_mean/defender,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_attacker_reward,hist_stats/policy_defender_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,counters/last_target_update_ts,counters/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/policy_reward_min/attacker,sampler_results/policy_reward_min/defender,sampler_results/policy_reward_max/attacker,sampler_results/policy_reward_max/defender,sampler_results/policy_reward_mean/attacker,sampler_results/policy_reward_mean/defender,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/hist_stats/policy_attacker_reward,sampler_results/hist_stats/policy_defender_reward,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,info/learner/attacker/td_error,info/learner/attacker/num_agent_steps_trained,info/learner/defender/td_error,info/learner/defender/num_agent_steps_trained,info/learner/attacker/learner_stats/cur_lr,info/learner/attacker/learner_stats/mean_q,info/learner/attacker/learner_stats/min_q,info/learner/attacker/learner_stats/max_q,info/learner/attacker/learner_stats/mean_td_error,info/learner/defender/learner_stats/cur_lr,info/learner/defender/learner_stats/mean_q,info/learner/defender/learner_stats/min_q,info/learner/defender/learner_stats/max_q,info/learner/defender/learner_stats/mean_td_error
0,-153.0333333333333,-188.7999999999999,-170.9166666666666,322.0,2,0,3,1006,32,1008,32,1008,32,1008,32,1006,False,2,1,0ed51_00000,d8668fa6b1054a0c9b69c0d1b9ec4fc1,2022-09-11_15-52-43,1662886363,1.388399600982666,1.388399600982666,5160,XorgWorkstation,127.0.0.1,1.388399600982666,0,1,10.173219442367554,1008,32,1006,32,1008,1,-153.0333333333333,-188.7999999999999,-170.9166666666666,322.0,2,0,-179.69999999999987,-9.100000000000001,-144.53333333333322,-8.5,-162.11666666666656,-8.8,"[-188.7999999999999, -153.0333333333333]","[309, 335]","[-179.69999999999987, -144.53333333333322]","[-9.100000000000001, -8.5]",0.3638582342810022,0.9263548723667948,0.06621244753149921,0.5063522463382528,0.0,49.6,0.0,0.0,248.107,128.977,4.0,1008,32,1006,32,1008,1,6.449999999999999,50.5,-179.69999999999987,-9.100000000000001,-144.53333333333322,-8.5,-162.11666666666656,-8.8,"[-188.7999999999999, -153.0333333333333]","[309, 335]","[-179.69999999999987, -144.53333333333322]","[-9.100000000000001, -8.5]",0.3638582342810022,0.9263548723667948,0.06621244753149921,0.5063522463382528,0.0,"[ 0.02744997 -0.2948508   1.0815406   0.25019655  0.64169025  0.23732427
  1.4175915  -0.22790164  1.5151176  -0.59448856  0.90018344  0.0837796
 -0.15331364  0.5744611   1.755173   -0.47115943]",16.0,"[ 0.17652881 -1.1483171  -0.39264232 -0.3345176  -0.7731677  -0.62258995
  0.24058878 -1.8352718   0.00207791 -1.4895556   0.55484474 -0.24789539
  0.2030392  -0.11978161  0.737162    0.7196645 ]",16.0,0.0005000000237487257,0.2722922,-0.29965127,0.91077137,0.42142463,0.0005000000237487257,-0.71577144,-1.5197784,0.22541517,-0.27061456
0,-153.0333333333333,-212.33333333333343,-178.96666666666667,318.8333333333333,4,0,3,2013,2720,2016,2720,1008,2688,2016,2688,2013,False,6,2,0ed51_00000,d8668fa6b1054a0c9b69c0d1b9ec4fc1,2022-09-11_15-52-45,1662886365,2.31219482421875,3.700594425201416,5160,XorgWorkstation,127.0.0.1,3.700594425201416,0,2,10.173219442367554,2016,2720,2013,2720,2016,3,-153.0333333333333,-212.33333333333343,-178.96666666666667,318.8333333333333,4,0,-196.13333333333338,-16.5,-144.53333333333322,-8.5,-166.63333333333335,-12.333333333333334,"[-188.7999999999999, -153.0333333333333, -212.33333333333343, -186.60000000000008, -155.5000000000001, -177.53333333333327]","[309, 335, 320, 313, 367, 269]","[-179.69999999999987, -144.53333333333322, -196.13333333333338, -170.10000000000008, -146.3000000000001, -163.03333333333327]","[-9.100000000000001, -8.5, -16.200000000000003, -16.5, -9.2, -14.5]",0.33547535433310127,0.8052076292077418,0.06127112863162638,0.4704831324039059,0.0,25.918,0.0,0.0,3.23,9906.025,2.264,2016,2720,2013,2720,2016,3,6.875,50.95,-196.13333333333338,-16.5,-144.53333333333322,-8.5,-166.63333333333335,-12.333333333333334,"[-188.7999999999999, -153.0333333333333, -212.33333333333343, -186.60000000000008, -155.5000000000001, -177.53333333333327]","[309, 335, 320, 313, 367, 269]","[-179.69999999999987, -144.53333333333322, -196.13333333333338, -170.10000000000008, -146.3000000000001, -163.03333333333327]","[-9.100000000000001, -8.5, -16.200000000000003, -16.5, -9.2, -14.5]",0.33547535433310127,0.8052076292077418,0.06127112863162638,0.4704831324039059,0.0,"[-0.23056018  0.34594965  0.51259947 -0.9471123  -1.3379171  -0.17649329
 -0.42141485  0.29875058 -1.0790001   0.23574865 -0.6966889  -0.65514374
 -0.53104806 -0.8032496  -0.11271787 -0.48439503]",16.0,"[-0.5116076  -1.2464393  -0.1082559  -0.65936553 -0.23497516 -0.3530797
  0.03055583 -0.80465776  0.124796    0.05312887 -0.14398783 -0.7876107
  0.24389577 -0.8504811  -0.5116076  -0.7628777 ]",16.0,0.0005000000237487257,-1.7036335,-2.5997822,-0.531632,-0.3801683,0.0005000000237487257,-0.6059239,-1.0689895,-0.13059127,-0.4076606
